T,residual_load,total_load,marginal_fuel,efficiency,marginal_cost,MEFs,XEFs
277,18254.0,23021.0,coal,0.41161034549578734,39.56222653042109,885.3612015562244,715.6615783791434
278,17942.0,22600.0,coal,0.4140870304518252,39.325601946530256,880.0657911538234,716.7973476306344
279,17896.0,22435.0,coal,0.4140870304518252,39.325601946530256,880.0657911538234,720.2646324965126
280,18454.0,22848.0,coal,0.4091336605397494,39.80171592160439,890.7207233459035,728.8508902718368
281,18801.0,23095.0,coal,0.4066569755837115,40.044122463152185,896.1455279060011,734.4680382648187
282,18699.0,23002.0,coal,0.40789531806173046,39.92255122748135,893.4248909568788,733.4702258460904
283,18559.0,22761.0,coal,0.4091336605397494,39.80171592160439,890.7207233459035,735.7458291323865
284,18147.0,22086.0,coal,0.41161034549578734,39.56222653042109,885.3612015562244,741.6694533776938
285,17354.0,20914.0,coal,0.419040400363901,38.860744015679074,869.6627574445133,749.958117793182
286,16251.0,19579.0,coal,0.4277087977100337,38.073151213992944,852.0372552827054,752.5436041978751
